160,28229.074935502842
161,28374.120183298288
162,28400.433935316105
163,28482.29569001691
164,28553.359063515025
165,28633.404856938716
166,28698.62838092894
167,28741.35654465005
168,28776.65433285892
169,28815.00345472031
170,28903.50013941589
171,28923.26193451519
172,29000.809495328245
173,29017.380143199847
174,29028.013882678883
175,29056.28541250604
176,29107.76854567467
177,29301.968835240397
178,29317.132864528856
179,29367.135953638393
180,29407.76494869658
181,29484.296955358343
182,29530.54475280647
183,29650.175663493057
184,29673.080493861202
185,29677.766553342648
186,29702.637802869616
187,29780.706155990647
188,29830.650269605485
189,29858.072135215643
190,29929.427139365103
191,29935.1635624685
192,29978.775358106126
193,29998.75179344793
194,30016.32904159428
195,30033.141190356582
196,30034.192513874747
197,30087.073911566124
198,30091.14834689122
199,30136.005719647594
200,30169.056317128823
201,30173.177771874358
202,30229.985710246267
203,30321.694465962206
204,30331.259933592068
205,30356.622824075504
206,30404.077921594107
207,30405.983204877102
208,30499.992200150773
209,30514.828035615617
210,30531.130210477186
211,30582.869743010142
212,30620.75222641684
213,30664.158133023364
214,30793.55362894494
215,30858.73917107949
216,30890.280862647858
217,30910.68067232727
218,30958.411550378605
219,30987.722954860405
220,30991.332541820026
221,30994.073522492203
222,31008.010467334843
223,31033.990346324616
224,31052.92265736001
225,31072.373038527567
226,31133.943364628263
227,31156.085149900526
228,31314.025674064647
229,31480.76811379008
230,31525.15836122825
231,31556.393193820622
232,31679.652597292054
233,31786.536069098405
234,31901.858954322855
235,32046.63394885969
236,32084.01291990657
237,32085.639319615475
238,32207.324355369128
239,32211.95867266283
240,32218.17778360724
241,32258.957644822567
242,32321.52199446419
243,32336.904097928415
244,32345.843005816354
245,32370.768701090474
246,32392.196428590814
247,32413.391720985666
248,32437.115378023645
249,32527.102665277078
250,32553.66887109647
251,32636.90744434927
252,32696.377341853906
253,32719.853207325574
254,32721.986754264297
255,32734.77566877793
256,32855.31057326215
257,32856.506954424585
258,32868.51198682373
259,32980.5551182668
260,32991.87021034099
261,33122.40610454249
262,33158.692129401636
263,33275.25223060056
264,33484.523700883285
265,33607.752689466666
266,33646.54724838304
267,33683.77692198962
268,33800.307870190336
269,33808.58980510643
270,33899.62899192907
271,33964.49410421635
272,33995.06473407171
273,33995.6231111903
274,34073.26353366957
275,34126.350044117964
276,34321.820457595
277,34323.86146704247
278,34341.41245216283
279,34357.109510201946
280,34372.48490455615
281,34376.05969919016
282,34376.48157473638
283,34410.218269088684
284,34418.0127100407
285,34418.248868822
286,34431.324467690414
287,34432.589089458226
288,34437.57511030685
289,34457.703800667485
290,34480.88953133643
291,34499.0965683604
292,34506.77676047881
293,34575.150405700515
294,34606.79212440536
295,34648.14593031547
296,34707.599523495555
297,34783.52029787726
298,34826.605118823005
299,34883.520532388284
300,35002.19873528915
301,35024.57726690865
302,35048.109153807316
303,35135.835503060545
304,35158.53609477504
305,35279.752815730084
306,35295.240898898846
307,35372.81278148969
308,35390.65265676176
309,35409.9949167175
310,35443.32679488429
311,35485.4491227882
312,35491.84753003377
313,35583.52641837756
314,35610.94567098749
315,35641.99993642096
316,35644.770714985796
317,35699.65207634162
318,35722.584607337405
319,35727.008092221186
320,35752.76506774155
321,35879.63308859544
322,35885.00250563754
323,35891.96957410003
324,35956.79857838475
325,36182.069718338586
326,36232.4637315324
327,36291.101252461944
328,36296.33949805247
329,36324.374503527106
330,36333.353301159834
331,36372.09353312953
332,36379.098616454066
333,36401.19756558293
334,36429.012005425655
335,36433.58321349752
336,36437.27664049503
337,36495.057610807235
338,36526.4607719817
339,36564.312329347726
340,36600.69034145264
341,36612.31383817335
342,36670.98031679439
343,36687.21889690184
344,36768.65228419035
345,36782.34246177193
346,36837.2645678888
347,36958.557569277415
348,36972.871215823834
349,37021.05777909716
350,37060.842086584016
351,37092.75309821662
352,37172.30677939541
353,37181.69841973052
354,37216.32434029035
355,37227.5187804476
356,37266.496611259274
357,37289.851964970745
358,37318.08085663985
359,37325.08227445102
360,37326.457288576974
361,37332.544464094484
362,37352.56913356275
363,37355.92603838612
364,37365.26223997148
365,37399.36930184171
366,37429.23894825319
367,37432.593989571506
368,37457.027874685315
369,37475.02290735777
370,37548.32258688857
371,37549.451938415135
372,37619.90129760716
373,37726.33651368972
374,37743.4007647453
375,37767.97432144272
376,37776.572855554776
377,37779.44548588132
378,37850.65846974615
379,37905.62716734198
380,37982.66334660297
381,38004.77197992106
382,38047.566917110715
383,38122.454415370994
384,38160.55882956041
385,38197.721745706716
386,38220.206228644995
387,38232.38874956513
388,38233.65676042467
389,38264.92402323832
390,38294.03498926861
391,38294.70047252189
392,38408.111553102295
393,38504.45909779912
394,38537.89039669777
395,38542.986442432935
396,38642.84246851665
397,38654.21449820262
398,38656.31245085277
399,38657.659174189605
400,38719.08253256776
401,38741.98491601945
402,38776.30533358194
403,38806.87467479782
404,38842.415546863456
405,38876.47359862528
406,38913.20996978026
407,38930.79125010632
408,38963.33026690566
409,38978.57690211861
410,38991.198777704034
411,39056.79539043195
412,39058.939441803144
413,39088.42389452522
414,39126.69211876787
415,39153.98770344377
416,39217.89203754337
417,39393.48640029755
418,39397.508447348795
419,39432.704046525345
420,39469.63378654602
421,39474.22423262652
422,39553.04843426052
423,39556.68664941509
424,39612.92551878386
425,39639.697382908904
426,39668.046154235584
427,39691.71507060964
428,39716.27969683788
429,39769.23375696944
430,39773.48282722426
431,39804.8973853632
432,39839.87184359343
433,39978.846245588386
434,40007.58520548244
435,40023.289273186114
436,40151.98325980548
437,40202.77625401883
438,40271.977070110086
439,40287.59680529927
440,40328.97729670159
441,40372.50200284463
442,40431.22970773121
443,40470.53732451308
444,40471.618365999566
445,40487.13538799182
446,40541.416874861825
447,40565.909829451775
448,40572.18183589178
449,40577.81296290309
450,40582.486016574345
451,40589.794146984124
452,40605.10590501159
453,40647.43638992063
454,40689.35221905186
455,40695.14054754216
456,40792.18776930929
457,40801.98177739512
458,40850.11686084883
459,40900.460465572534
460,40908.585518762884
461,40922.26697911795
462,41014.27019439667
463,41069.63885783771
464,41094.97525003661
465,41109.44123153692
466,41116.264905775446
467,41199.517622361425
468,41223.564415755514
469,41250.647739988104
470,41268.125022909175
471,41288.2532452104
472,41319.538826950324
473,41395.348673047454
474,41437.836049511694
475,41439.15450445824
476,41462.643137706065
477,41574.624958923756
478,41576.24161003751
479,41584.31608904312
480,41610.570655817806
481,41624.39132974157
482,41627.11964711081
483,41629.75014125394
484,41675.84769336843
485,41713.39701877217
486,41726.88611477526
487,41727.071017202325
488,41766.96246204924
489,41789.72404151057
490,41833.97680094459
491,41897.91660868201
492,41941.71720404429
493,41968.48811681024
494,42052.77734644235
495,42059.59877270923
496,42106.2520890573
497,42151.40998254087
498,42163.90613097319
499,42191.38677209353
500,42208.90226747404
501,42266.34353806278
502,42337.6263593647
503,42359.313056212806
504,42553.94890041128
505,42583.62166994892
506,42681.02374469169
507,42697.44453697632
508,42724.604789240926
509,42772.40565772702
510,42886.048345590534
511,42987.50568431358
512,42995.367339233424
513,43004.42295726864
514,43017.31079757737
515,43061.16478116504
516,43079.48252811564
517,43084.572528814024
518,43135.30649032788
519,43162.45226537532
520,43195.61984076235
521,43328.31838142397
522,43377.22537036712
523,43813.14385303842
524,43848.75206576335
525,44098.17185584292
526,44105.30483433546
527,44226.900409082155
528,44590.196386392534
529,44655.177917433604
530,44753.63310826377
531,44780.34021756668
532,44825.70862286054
533,44914.4972487465
534,45106.242924287995
535,45228.936319941306
536,45258.714849769676
537,45379.62309812948
538,45386.65889191923
539,45550.9897945667
540,45851.05542058901
541,45944.92868300973
542,45953.23897485921
543,45956.98754544343
544,46042.62721121526
545,46342.18963452982
546,46378.660468504175
547,46454.34122828337
548,46488.27141100832
549,46767.675080181885
550,47079.27878015191
551,47113.34389822437
552,47349.40110988069
553,47512.48132516428
554,47526.20049351904
555,47582.68818057889
556,47640.24312120619
557,47686.80851415335
558,47768.98596201311
559,47836.45130488199
560,47840.47389329551
561,48030.484026528226
562,48320.29079577302
563,48368.11779198403
564,48369.947221719915
565,48575.637863730386
566,48703.207201842
567,48874.88600819009
568,49134.699914799065
569,49166.67127443506
570,49350.56508434705
571,49434.49078809876
572,49522.554140468346
573,49635.19387599779
574,49718.197753877976
575,49757.952152342834
576,49897.24267125902
577,49983.23908099032
578,50108.50566022338
579,50301.86653895046
580,50358.242557422025
581,50391.67629796645
582,50485.754014431506
583,50493.192337941146
584,50761.923154313765
585,50922.10752568031
586,51444.78523905346
587,51581.68953995917
588,52062.43939708663
589,52148.388679080956
590,52412.59405873435
591,52497.84434466115
592,52568.72820121217
593,52646.5183702324
594,52661.075855112
595,52661.15413020294
596,53026.804597259514
597,53074.67173822478
598,53076.477018402664
599,53160.887513493435
600,53179.07768167527
601,53435.26250905006
602,53565.09847285251
603,53723.55476125021
604,53728.250397048396
605,53763.63383535375
606,53987.86818962387
607,54015.9294647741
608,54040.977809822005
609,54095.27237672541
610,54125.92006648179
611,54592.22959491035
612,54669.45446642184
613,54685.86599936431
614,54712.17198726385
615,54840.068652810376
616,54915.5137615289
617,54916.97434653022
618,55049.12901764287
619,55234.959114992605
620,55243.51264867334
621,55319.96448393283
622,55413.83213888753
623,55638.64218382364
624,55772.45112357108
625,55942.60296731175
626,56181.94040700542
627,56249.65723236473
628,56442.71364661251
629,56631.625510779966
630,56768.19982954452
631,56799.89814366703
632,56878.15051339891
633,56909.64896362629
634,57039.713941164984
635,57257.66024014295
636,57368.01720189074
637,57438.897877162155
638,57442.65631081703
639,57723.68057227271
640,57931.53116117021
641,57996.0110847487
642,58021.35599710694
643,58117.276954245266
644,58192.817389900076
645,58211.36396117889
646,58221.71286587244
647,58427.54209021556
648,58489.74060291304
649,58770.691515118764
650,58806.21074375645
651,58908.939471165424
652,59416.957139896345
653,59456.56643822257
654,59489.94909965136
655,59542.587045834734
656,59669.1128774151
657,59915.91617641482
658,59950.66613024081
659,60043.548727275105
660,60078.337094531715
661,60578.69481897999
662,60818.883282981275
663,60924.36218804971
664,60946.49947443647
665,60978.774226928115
666,61022.74144880354
667,61244.65477238939
668,61420.67603651586
669,61434.50100504777
670,61445.21019465103
671,61531.9472603285
672,61547.95957006753
673,61585.06111576897
674,61618.47782695989
675,61652.29651856954
676,61687.433490692114
677,61710.22610187543
678,61723.52748652193
679,61842.07874221766
680,61925.390148648214
681,61929.590247053784
682,62045.950912453474
683,62225.10837031988
684,62233.20353290556
685,62435.1642204244
686,62595.51608456326
687,62639.24777635455
688,62755.97275200898
689,62858.1070565536
690,62990.522040349264
691,63166.7538316201
692,63169.24583608981
693,63170.50269593997
694,63220.94230357776
695,63332.14949316974
696,63378.969816966695
697,63424.647313789224
698,63505.25177303045
699,63631.08213859153
700,63748.152837654074
701,64011.88950435756
702,64181.24172171437
703,64267.48721169359
704,64303.149493863915
705,64493.91562403374
706,64705.948106399
707,64716.44808120814
708,64814.15459641939
709,64816.01885052348
710,64818.34815458338
711,64820.737593088525
712,64824.274364903176
713,64859.70914103603
714,64861.54547802154
715,64874.8306461213
716,64923.12421998402
717,64939.45195553503
718,64942.70352459428
719,64952.65146511255
720,64967.599582723626
721,65005.308110415805
722,65008.93448585679
723,65013.61600169558
724,65017.98034221068
725,65053.37843799624
726,65053.45588756353
727,65097.32024177254
728,65108.52301828687
729,65139.78854543404
730,65246.64545000034
731,65277.581456720116
732,65340.637837616894
733,65345.86666999915
734,65387.1579133792
735,65400.024279413534
736,65426.79212460962
737,65438.62772508955
738,65488.63675820922
739,65520.41401612398
740,65530.38175267519
741,65574.8183618268
742,65604.64692566998
743,65624.38482750059
744,65678.60469603405
745,65710.90049408414
746,65724.97804272496
747,65733.64144387581
748,65754.0284495456
749,65758.09676432343
750,65798.93784904497
751,65821.89972004018
752,65860.39773765948
753,65864.058081584
754,65878.3200203785
755,65898.87564844858
756,65907.64251005785
757,65908.9019524648
758,65996.5250685669
759,65996.69813264497
760,66002.03144402886
761,66007.08902123375
762,66014.77391200204
763,66065.03686575871
764,66067.76842515571
765,66113.7807725866
766,66117.02606287296
767,66125.19932694337
768,66132.16027313044
769,66149.30925010977
770,66153.43837073017
771,66181.9869687267
772,66228.38009776468
773,66240.359800155
774,66248.09993671894
775,66257.0846582616
776,66282.34429897704
777,66292.1868480206
778,66308.6682692573
779,66351.56405258755
780,66356.05157490929
781,66395.18296373062
782,66430.81654211844
783,66436.28626821388
784,66500.06135204676
785,66507.38200298711
786,66525.29823600959
787,66540.12169029091
788,66613.15289481777
789,66646.67058497563
790,66682.34493141263
791,66692.81064191421
792,66766.88787561895
793,66769.22726909314
794,66780.1412817076
795,66799.14034970912
796,66815.33092129359
797,66816.15518719442
798,66822.32073406658
799,66836.72096468431
800,66898.38434826837
801,66905.67379721248
802,66954.3013283274
803,66990.33183706028
804,66994.80601843486
805,67041.10149005638
806,67058.65061423981
807,67059.55124745387
808,67090.61692184092
809,67099.64778517195
810,67102.87770716748
811,67154.13441959878
812,67182.14862981421
813,67199.22695803094
814,67212.10761122208
815,67242.77130343368
816,67283.97760925505
817,67305.25118741683
818,67333.82478828532
819,67372.3583149089
820,67429.01649007584
821,67442.1527360611
822,67505.10314422424
823,67526.53169758186
824,67544.41223132945
825,67553.85469286273
826,67571.27705523028
827,67574.85029385044
828,67576.9367535187
829,67585.90990551565
830,67586.47190323677
831,67615.52204031081
832,67629.26578674173
833,67642.01475774098
834,67650.52223039258
835,67659.67169440529
836,67665.04882688729
837,67665.34787457352
838,67721.89666901031
839,67741.51658283272
840,67750.64067504992
841,67755.8454752818
842,67770.13444904488
843,67793.4176417719
844,67793.9905518191
845,67797.41996465785
846,67851.9234846669
847,67876.62528299395
848,67878.9882408167
849,67920.69819471527
850,67931.66298005798
851,67968.9746044908
852,67970.31144309892
853,68011.35793944288
854,68011.36626924748
855,68023.99790688686
856,68052.01031966702
857,68069.63495739608
858,68073.94860945824
859,68117.77501458528
860,68125.5164752515
861,68224.49770988393
862,68261.92817144962
863,68270.64779445282
864,68296.76651972729
865,68327.564167537
866,68334.03915998516
867,68365.44397586491
868,68369.72269207212
869,68389.18818425038
870,68411.4266221705
871,68425.7104265362
872,68446.37447351917
873,68482.4874724816
874,68489.23563919474
875,68535.83671115055
876,68542.3467715457
877,68629.15111991657
878,68632.14206393031
879,68648.20742179352
880,68654.23907638308
881,68700.42117048499
882,68706.45025783642
883,68730.81022215278
884,68790.62016169554
885,68797.27865547703
886,68832.07661027733
887,68886.82364116017
888,68887.75703350292
889,68887.82106297578
890,68902.87651993918
891,68932.03100731029
892,68940.09780374872
893,68945.10031987687
894,68946.54162319093
895,68977.74094052432
896,68984.12406260359
897,68995.292790287
898,69004.1562808464
899,69007.90932720082
900,69010.41025084793
901,69096.57846427639
902,69131.3102645613
903,69132.24407095693
904,69198.69747000786
905,69240.35998717407
906,69256.36054382715
907,69267.15962206468
908,69278.20067998707
909,69305.01067868897
910,69309.92326452247
911,69321.40436942922
912,69331.480082751
913,69335.15766412065
914,69342.48578469445
915,69346.63263600564
916,69349.0546873877
917,69404.76120674862
918,69421.37455621151
919,69431.96987102745
920,69433.03452577163
921,69436.68061009774
922,69437.33395189521
923,69490.21748333224
924,69494.91317885608
925,69527.86673677756
926,69537.99526277455
927,69584.28804832189
928,69592.00684952023
929,69622.32985615035
930,69641.97545021411
931,69730.6211037001
932,69741.82986975285
933,69772.80932889247
934,69788.94002543835
935,69797.76329820961
936,69800.4468620581
937,69807.1214202374
938,69819.43323360886
939,69879.74597851805
940,69897.08949993708
941,69956.35893760428
942,70051.22867516182
943,70056.38044877695
944,70071.90779961775
945,70074.55588383914
946,70088.73234480817
947,70091.07892851919
948,70113.81015957678
949,70144.40122779076
950,70183.22975286622
951,70213.33900047954
952,70232.98513306958
953,70236.18057721807
954,70248.08084152183
955,70258.36113595557
956,70276.72238124229
957,70277.2285506223
958,70316.46626236895
959,70346.83928666647
960,70367.73376726857
961,70385.3021091754
962,70393.42731869893
963,70439.43289471125
964,70466.20841848724
965,70467.44298933748
966,70494.63401667014
967,70514.6996836684
968,70535.9142562611
969,70587.04660590873
970,70600.73262355346
971,70639.64329943803
972,70642.55797776324
973,70690.14851452243
974,70706.32479445028
975,70707.01644746722
976,70754.2069123669
977,70780.96193436082
978,70780.99178536143
979,70782.28228787218
980,70827.3536412824
981,70844.43049748696
982,70845.31243151914
983,70882.35940840497
984,70918.10151501087
985,70950.58414218234
986,70978.18264708994
987,70991.31870644017
988,71010.82035469281
989,71065.25863884974
990,71070.78106773212
991,71077.31065750116
992,71114.73551789291
993,71125.1645777751
994,71148.88619486662
995,71172.19190944082
996,71211.85712375098
997,71251.53705922754
998,71263.83913127164
999,71268.64361213693
1000,71282.11911888674
1001,71299.6265793633
1002,71367.8550166716
1003,71413.73332639459
1004,71423.73782656113
1005,71442.80073015869
1006,71486.9773481641
1007,71494.08050930825
1008,71523.4194191348
1009,71547.82099189791
1010,71549.57929383818
1011,71572.16188480618
1012,71576.23168655738
1013,71589.55939119916
1014,71603.71241470837
1015,71622.38886028752
1016,71629.47934284624
1017,71693.7105470974
1018,71715.28533321722
1019,71729.89641394731
1020,71749.76986247512
1021,71772.5100891244
1022,71815.10292140988
1023,71821.08435757793
1024,71840.2481897714
1025,71848.36770384472
1026,71877.27570271028
1027,71918.47954231413
1028,71934.39526151096
1029,71945.92870242032
1030,71976.220914929
1031,71995.35253641207
1032,72194.13035493948
1033,72240.10987783887
1034,72413.12049028951
1035,72465.93559898771
1036,72586.36306203091
1037,72685.24260451995
1038,72763.13898808225
1039,73186.44701383733
1040,73477.03327156187
1041,74125.98370326945
1042,74234.11094525113
1043,74303.08806826029
1044,74431.938598073
1045,74590.40782985375
1046,75177.67345395252
1047,75383.7633454659
1048,75970.2717927731
1049,76025.13474907813
1050,76119.42075349441
1051,76722.37327017463
1052,76813.02959850477
1053,76944.68819370992
1054,77060.40515946207
1055,77398.14052855775
1056,77569.23964517636
1057,77792.3593315856
1058,78368.34556468576
1059,78594.23507126648
1060,78614.03389730946
1061,79040.09754053171
1062,79099.71770224383
1063,79261.40472817398
1064,79883.25071001846
1065,79923.36990951793
1066,79925.42255137954
1067,79951.30778967906
1068,79966.3843758718
1069,80173.48649871684
1070,80746.58980592659
1071,80786.84147062052
1072,80803.02962589223
1073,81147.92035145022
1074,81239.08753094617
1075,81610.99379568978
1076,81615.24620234309
1077,81751.46094589552
1078,81942.98674517297
1079,82015.32436893118
1080,82282.92487638538
1081,82539.97884803583
1082,82564.6193024486
1083,82646.65824605795
1084,82789.11727948705
1085,83388.85746347372
1086,83525.13888355631
1087,83539.5461721432
1088,83709.77835318858
1089,84260.42269541239
1090,84468.17644893279
1091,85171.57530113909
1092,85431.47854541044
1093,85517.00441512925
1094,85573.60816799408
1095,85887.90951495848
1096,85927.81939123177
1097,85973.13068872763
1098,86384.73887053374
